[INFO] [1780926965.470687148] [py_dashboard_cli]: Power mode response: Mode NORMAL déjà actif.
[INFO] [1780926965.471297294] [py_dashboard_cli]: Cleaning response: Impossible d'arrêter, statut actuel : IDLE
[INFO] [1780927675.219497510] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 44.5% | Mode: ECO
[INFO] [1780927675.221241070] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 44.5% | Mode: ECO
[INFO] [1780927675.608877336] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 46.0% | Mode: ECO
[INFO] [1780927676.219457867] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 44.0% | Mode: ECO
[INFO] [1780927676.220966750] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 44.0% | Mode: ECO
[INFO] [1780927676.609671535] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 45.5% | Mode: ECO
[INFO] [1780927677.219597756] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 43.5% | Mode: ECO
[INFO] [1780927677.221458425] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 43.5% | Mode: ECO
[INFO] [1780927677.609641319] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 45.0% | Mode: ECO
[INFO] [1780927678.218716733] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 43.0% | Mode: ECO
[INFO] [1780927678.220251294] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 43.0% | Mode: ECO
[INFO] [1780927678.608699355] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 44.5% | Mode: ECO
[INFO] [1780927679.218601080] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 42.0% | Mode: NORMAL
[INFO] [1780927679.220176818] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 42.0% | Mode: NORMAL
[INFO] [1780927679.608653523] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 43.5% | Mode: NORMAL
[INFO] [1780927680.219526779] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 41.0% | Mode: NORMAL
[INFO] [1780927680.221310023] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 41.0% | Mode: NORMAL
[INFO] [1780927680.608338070] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 42.5% | Mode: NORMAL
[INFO] [1780927681.219462718] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 40.0% | Mode: NORMAL
[INFO] [1780927681.221728993] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 40.0% | Mode: NORMAL
[INFO] [1780927681.608806932] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 41.5% | Mode: NORMAL
[INFO] [1780927682.219316269] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 39.0% | Mode: NORMAL
[INFO] [1780927682.220923997] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 39.0% | Mode: NORMAL
[INFO] [1780927682.609155084] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 40.5% | Mode: NORMAL
[INFO] [1780927683.218856592] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 38.0% | Mode: NORMAL
[INFO] [1780927683.220410349] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 38.0% | Mode: NORMAL
[INFO] [1780927683.608615219] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 39.5% | Mode: NORMAL
[INFO] [1780927684.218948974] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 37.0% | Mode: NORMAL
[INFO] [1780927684.220361136] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 37.0% | Mode: NORMAL
[INFO] [1780927684.608957697] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 38.5% | Mode: NORMAL
[INFO] [1780927685.219605427] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927685.221322097] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927685.608225493] [py_dashboard_cli]: [Dashboard] Status: CLEANING | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927686.218228224] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927686.219822526] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927686.609560122] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927687.219704700] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927687.221611795] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927687.608977443] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927688.219616421] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927688.221449849] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927688.609452112] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927689.219613452] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927689.221454263] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927689.609464012] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927690.219620613] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927690.221465743] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927690.609079484] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927691.219608357] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927691.221470048] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927691.609234442] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927692.219609493] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927692.221401494] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927692.609432484] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927693.219575883] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927693.221420081] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927693.608817663] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927694.219202672] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927694.220661372] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927694.609456586] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927695.219608484] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927695.221405383] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927695.609450850] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927696.219611438] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927696.221436920] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927696.608867845] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927697.219629599] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927697.221488855] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927697.609800670] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927698.219695849] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927698.221494472] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927698.609456339] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927699.219604874] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927699.221425788] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927699.608596237] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927700.219591740] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927700.221390323] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927700.608865993] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927701.218986405] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927701.220479799] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927701.608684258] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927702.218898175] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927702.220374998] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927702.608402869] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927703.219561378] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927703.221316740] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927703.608911674] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927704.219154157] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927704.220583411] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927704.609175214] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927705.219375248] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927705.221165064] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927705.608554276] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927706.219593574] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927706.221348806] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927706.609055269] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927707.219587466] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927707.221428168] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927707.609110138] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927708.219689851] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927708.221390050] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927708.608763775] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927709.219549052] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927709.221408940] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927709.609153045] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927710.219565069] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927710.221413274] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927710.609142302] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927711.219398085] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927711.221267650] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927711.608543574] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927712.219592626] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927712.221438337] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927712.609149002] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927713.219571748] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927713.221419102] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927713.609145255] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927714.219610909] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927714.221451931] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927714.608835100] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927715.219576542] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927715.221410811] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927715.609142835] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927716.219603596] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927716.221487207] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927716.609246805] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927717.219594363] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927717.221438662] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927717.608547628] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927718.219114747] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927718.220679324] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927718.608592158] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927719.219619286] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927719.221406768] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927719.609162751] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927720.220104991] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927720.222480369] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927720.609108921] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927721.220172608] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927721.222498404] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927721.609684105] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927722.220085709] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927722.222397989] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927722.609747064] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927723.220117622] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927723.222452033] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927723.609085866] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927724.220072411] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927724.222413184] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927724.609681582] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927725.220101873] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927725.222422750] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927725.609716209] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927726.220087033] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927726.222401868] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927726.609137082] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927727.220063485] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927727.222393599] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927727.609566031] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927728.220145029] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927728.222502263] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927728.609677880] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927729.220207358] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927729.222580603] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927729.609126054] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927730.220122982] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927730.222445843] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927730.609715915] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927731.219286608] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927731.221011574] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927731.609703343] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927732.220112731] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927732.222440351] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927732.609133628] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927733.220099524] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927733.222447151] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927733.609706565] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927734.220083301] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927734.222407283] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927734.609529101] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927735.219333755] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927735.220636714] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927735.608646278] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927736.219910290] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927736.221214301] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927736.609628989] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927737.219759107] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927737.221271697] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927737.609730776] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927738.219753740] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927738.221241243] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927738.609008347] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927739.219912093] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927739.221365182] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927739.609627278] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927740.219822953] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927740.221316177] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927740.609638365] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927741.219412153] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927741.220939150] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927741.608727646] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927742.219356740] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927742.220673154] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927742.609619577] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927743.219737368] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927743.221355334] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927743.609639261] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927744.219823730] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927744.221319017] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927744.609096274] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927745.219936991] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927745.221482712] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927745.609618871] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927746.219752052] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927746.221239324] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927746.609574980] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927747.219737779] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927747.221250489] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927747.608955049] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927748.219739447] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927748.221265492] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
[INFO] [1780927748.608807433] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 37.5% | Mode: NORMAL
[INFO] [1780927749.219739367] [py_dashboard_cli]: [Dashboard] Status: IDLE | Battery: 36.0% | Mode: NORMAL
